"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa1.xfs.sync.read.bs2k.j4.depth1.csv",,,,"Date:","02 Aug 2014 09:59:42 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1406941182.010,02-08 09:59:42,0.049,0.172,99.426,0.337,0.000,0.015,6394365.843,5823626.395,0.0,0.0,481.588,481.587,481.587,1.120,2.590,9.990,703295488.0,925696.0,4653113344.0,1.2987373568e+11,0.0,0.0,0.266,2452.500,2016.011,0.0,4294963200.0,4482.785,15085.078,0.0,576.0,289916.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.001,484.698,94.926,107.864
1406941183.011,02-08 09:59:43,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120,2.590,9.990,702869504.0,925696.0,4653113344.0,1.29874161664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,290.0,449.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,16.0,12.0
1406941184.011,02-08 09:59:44,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120,2.590,9.990,702869504.0,925696.0,4653113344.0,1.29874161664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941185.011,02-08 09:59:45,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030,2.550,9.940,702631936.0,925696.0,4653117440.0,1.29874395136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941186.011,02-08 09:59:46,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030,2.550,9.940,702631936.0,925696.0,4653117440.0,1.29874395136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,449.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,14.0
1406941187.011,02-08 09:59:47,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030,2.550,9.940,702631936.0,925696.0,4653117440.0,1.29874395136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,452.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941188.011,02-08 09:59:48,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030,2.550,9.940,702631936.0,925696.0,4653117440.0,1.29874395136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,446.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941189.011,02-08 09:59:49,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030,2.550,9.940,702631936.0,925696.0,4653117440.0,1.29874395136e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,255.0,468.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,17.0
1406941190.011,02-08 09:59:50,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940,2.510,9.880,702423040.0,925696.0,4653117440.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,446.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,48.0
1406941191.011,02-08 09:59:51,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940,2.510,9.880,702423040.0,925696.0,4653117440.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,449.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941192.011,02-08 09:59:52,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940,2.510,9.880,702423040.0,925696.0,4653117440.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,444.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,12.0
1406941193.011,02-08 09:59:53,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940,2.510,9.880,702418944.0,925696.0,4653121536.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,448.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941194.011,02-08 09:59:54,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940,2.510,9.880,702418944.0,925696.0,4653121536.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,444.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,17.0
1406941195.011,02-08 09:59:55,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870,2.460,9.830,702418944.0,925696.0,4653121536.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,448.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406941196.011,02-08 09:59:56,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870,2.460,9.830,702418944.0,925696.0,4653121536.0,1.29874604032e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,452.0,0.0,576.0,289920.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406941197.011,02-08 09:59:57,0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870,2.460,9.830,701431808.0,925696.0,4682424320.0,1.29846288384e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,309.0,497.0,0.0,576.0,289933.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8674.0,7634.0,329.0
1406941198.011,02-08 09:59:58,0.502,0.418,96.570,2.509,0.0,0.0,138350592.0,0.0,0.0,0.0,4224.0,4224.0,4224.0,0.870,2.460,9.830,702603264.0,925696.0,4682444800.0,1.29845096448e+11,0.0,4.0,5.0,67692.0,0.0,0.0,4294963200.0,34380.0,68488.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,540.0,528.0,357.0
1406941199.011,02-08 09:59:59,0.251,0.669,96.192,2.887,0.0,0.0,164024320.0,0.0,0.0,0.0,5006.0,5006.0,5006.0,0.870,2.460,9.830,702603264.0,925696.0,4682444800.0,1.29845096448e+11,1.0,4.0,0.0,80086.0,0.0,0.0,4294963200.0,40494.0,80755.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941200.011,02-08 10:00:00,0.251,0.627,96.194,2.928,0.0,0.0,163979264.0,8192.0,0.0,0.0,5004.0,5004.0,5004.0,1.120,2.490,9.800,702730240.0,925696.0,4682444800.0,1.29844969472e+11,0.0,4.0,0.0,80050.0,1.0,0.0,4294963200.0,40492.0,80741.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,29.0,31.0
1406941201.011,02-08 10:00:01,0.376,0.460,96.194,2.969,0.0,0.0,163115008.0,0.0,0.0,0.0,4978.0,4978.0,4978.0,1.120,2.490,9.800,702730240.0,925696.0,4682444800.0,1.29844969472e+11,0.0,4.0,0.0,79664.0,0.0,0.0,4294963200.0,40264.0,80343.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941202.011,02-08 10:00:02,0.251,0.628,96.233,2.888,0.0,0.0,164646912.0,0.0,0.0,0.0,5024.0,5024.0,5024.0,1.120,2.490,9.800,702730240.0,925696.0,4682444800.0,1.29844969472e+11,1.0,4.0,0.0,80398.0,0.0,0.0,4294963200.0,40650.0,81078.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,31.0
1406941203.011,02-08 10:00:03,0.293,0.377,96.354,2.976,0.0,0.0,163559424.0,0.0,0.0,0.0,4992.0,4992.0,4991.0,1.120,2.490,9.800,702730240.0,925696.0,4682444800.0,1.29844969472e+11,0.0,4.0,0.0,79843.0,0.0,0.0,4294963200.0,40345.0,80498.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941204.011,02-08 10:00:04,0.210,0.503,96.354,2.934,0.0,0.0,164087808.0,0.0,0.0,0.0,5008.0,5008.0,5008.0,1.120,2.490,9.800,702730240.0,925696.0,4682444800.0,1.29844969472e+11,0.0,4.0,0.0,80141.0,0.0,0.0,4294963200.0,40521.0,80823.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,24.0
1406941205.011,02-08 10:00:05,0.251,0.627,96.194,2.928,0.0,0.0,163868672.0,0.0,0.0,0.0,5000.0,5000.0,5001.0,1.350,2.520,9.770,702730240.0,925696.0,4682444800.0,1.29844969472e+11,0.0,4.0,0.0,79986.0,0.0,0.0,4294963200.0,40433.0,80672.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941206.011,02-08 10:00:06,0.335,0.502,96.234,2.929,0.0,0.0,162867200.0,0.0,0.0,0.0,4971.0,4971.0,4971.0,1.350,2.520,9.770,702726144.0,925696.0,4682448896.0,1.29844969472e+11,0.0,4.0,0.0,79550.0,0.0,0.0,4294963200.0,40213.0,80228.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,26.0
1406941207.011,02-08 10:00:07,0.251,0.544,96.273,2.931,0.0,0.0,162048000.0,0.0,0.0,0.0,4946.0,4945.0,4945.0,1.350,2.520,9.770,702726144.0,925696.0,4682448896.0,1.29844969472e+11,1.0,3.0,0.0,79131.0,0.0,0.0,4294963200.0,39998.0,79811.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941208.011,02-08 10:00:08,0.168,0.545,96.355,2.933,0.0,0.0,163397632.0,0.0,0.0,0.0,4985.0,4986.0,4986.0,1.350,2.520,9.770,702726144.0,925696.0,4682448896.0,1.29844969472e+11,0.0,4.0,0.0,79761.0,0.0,0.0,4294963200.0,40301.0,80432.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,24.0
1406941209.011,02-08 10:00:09,0.460,0.460,96.151,2.929,0.0,0.0,162742272.0,0.0,0.0,0.0,4968.0,4967.0,4967.0,1.350,2.520,9.770,702726144.0,925696.0,4682448896.0,1.29844969472e+11,0.0,4.0,0.0,79502.0,0.0,0.0,4294963200.0,40221.0,80190.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941210.011,02-08 10:00:10,0.251,0.711,96.110,2.928,0.0,0.0,162582528.0,0.0,0.0,0.0,4961.0,4962.0,4962.0,1.560,2.540,9.740,702726144.0,925696.0,4682448896.0,1.29844969472e+11,0.0,4.0,0.0,79366.0,0.0,0.0,4294963200.0,40154.0,80037.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,26.0
1406941211.011,02-08 10:00:11,0.294,0.168,96.595,2.942,0.0,0.0,163608576.0,1617920.0,0.0,0.0,4992.0,4992.0,4992.0,1.560,2.540,9.740,702935040.0,925696.0,4682293248.0,1.29844916224e+11,1.0,3.0,0.0,79868.0,13.0,0.0,4294963200.0,40412.0,80580.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,246.0,217.0
1406941212.011,02-08 10:00:12,0.377,0.544,96.192,2.887,0.0,0.0,165668864.0,0.0,0.0,0.0,5056.0,5056.0,5056.0,1.560,2.540,9.740,702980096.0,925696.0,4682448896.0,1.2984471552e+11,0.0,4.0,0.0,80908.0,0.0,0.0,4294963200.0,40942.0,81599.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941213.011,02-08 10:00:13,0.168,0.378,96.517,2.937,0.0,0.0,163543040.0,0.0,0.0,0.0,4991.0,4991.0,4991.0,1.560,2.540,9.740,702980096.0,925696.0,4682448896.0,1.2984471552e+11,0.0,4.0,0.0,79843.0,0.0,0.0,4294963200.0,40358.0,80514.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941214.011,02-08 10:00:14,0.460,0.585,96.030,2.925,0.0,0.0,161898496.0,0.0,0.0,0.0,4941.0,4941.0,4941.0,1.560,2.540,9.740,702980096.0,925696.0,4682448896.0,1.2984471552e+11,1.0,3.0,0.0,79047.0,0.0,0.0,4294963200.0,39972.0,79730.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,27.0
1406941215.011,02-08 10:00:15,0.252,0.419,96.394,2.935,0.0,0.0,163289088.0,12288.0,0.0,0.0,4983.0,4983.0,4983.0,1.760,2.560,9.710,702996480.0,925696.0,4682448896.0,1.29844699136e+11,0.0,4.0,2.0,79728.0,2.0,0.0,4294963200.0,40329.0,80455.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,33.0,27.0
1406941216.011,02-08 10:00:16,0.334,0.585,96.154,2.926,0.0,0.0,164859904.0,0.0,0.0,0.0,5031.0,5031.0,5031.0,1.760,2.560,9.710,702996480.0,925696.0,4682448896.0,1.29844699136e+11,0.0,4.0,0.0,80502.0,0.0,0.0,4294963200.0,40704.0,81175.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,26.0,25.0
1406941217.011,02-08 10:00:17,0.584,0.584,95.912,2.920,0.0,0.0,164960256.0,0.0,0.0,0.0,5035.0,5034.0,5034.0,1.760,2.560,9.710,702996480.0,925696.0,4682448896.0,1.29844699136e+11,0.0,4.0,0.0,80565.0,0.0,0.0,4294963200.0,40732.0,81243.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406941218.011,02-08 10:00:18,0.459,0.543,96.074,2.924,0.0,0.0,162510848.0,0.0,0.0,0.0,4957.0,4958.0,4958.0,1.760,2.560,9.710,702992384.0,925696.0,4682452992.0,1.29844699136e+11,0.0,4.0,0.0,79311.0,0.0,0.0,4294963200.0,40099.0,79994.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941219.011,02-08 10:00:19,0.251,0.503,96.313,2.933,0.0,0.0,165158912.0,0.0,0.0,0.0,5042.0,5042.0,5042.0,1.760,2.560,9.710,702992384.0,925696.0,4682452992.0,1.29844699136e+11,1.0,3.0,0.0,80685.0,0.0,0.0,4294963200.0,40777.0,81366.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,31.0
1406941220.011,02-08 10:00:20,0.335,0.627,96.152,2.886,0.0,0.0,164220928.0,0.0,0.0,0.0,5012.0,5012.0,5012.0,1.940,2.590,9.670,702992384.0,925696.0,4682452992.0,1.29844699136e+11,1.0,3.0,0.0,80185.0,0.0,0.0,4294963200.0,40539.0,80870.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406941221.011,02-08 10:00:21,0.375,0.751,95.953,2.920,0.0,0.0,165003264.0,0.0,0.0,0.0,5035.0,5035.0,5035.0,1.940,2.590,9.670,702992384.0,925696.0,4682452992.0,1.29844699136e+11,0.0,4.0,0.0,80552.0,0.0,0.0,4294963200.0,40725.0,81228.0,0.0,576.0,289938.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
