"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa1.xfs.sync.read.bs4k.j4.depth16.csv",,,,"Date:","02 Aug 2014 10:49:17 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1406944157.463,02-08 10:49:17,0.049,0.174,99.413,0.348,0.000,0.016,6731364.453,5816612.800,0.0,0.0,491.068,491.067,491.067,1.740,2.250,5.980,702873600.0,925696.0,4654391296.0,1.29872879616e+11,0.0,0.0,0.266,2610.599,2013.568,0.0,4294963200.0,4615.793,15228.888,0.0,576.0,289996.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.001,484.354,95.026,107.948
1406944158.464,02-08 10:49:18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740,2.250,5.980,702648320.0,925696.0,4654391296.0,1.29873104896e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,274.0,446.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,16.0,16.0
1406944159.464,02-08 10:49:19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740,2.250,5.980,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,242.0,454.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944160.464,02-08 10:49:20,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740,2.250,5.980,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,446.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944161.464,02-08 10:49:21,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,2.220,5.950,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,243.0,457.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944162.464,02-08 10:49:22,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,2.220,5.950,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,241.0,448.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944163.464,02-08 10:49:23,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,2.220,5.950,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,241.0,450.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944164.464,02-08 10:49:24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,2.220,5.950,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,440.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,55.0
1406944165.464,02-08 10:49:25,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600,2.220,5.950,702611456.0,925696.0,4654395392.0,1.29873137664e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,450.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,13.0
1406944166.464,02-08 10:49:26,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1552384.0,0.0,0.0,0.0,0.0,0.0,1.470,2.180,5.910,702693376.0,925696.0,4654239744.0,1.29873211392e+11,0.0,0.0,0.0,0.0,21.0,0.0,4294963200.0,293.0,479.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,238.0,204.0
1406944167.464,02-08 10:49:27,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470,2.180,5.910,702734336.0,925696.0,4654399488.0,1.29873010688e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,444.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,12.0
1406944168.464,02-08 10:49:28,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470,2.180,5.910,702734336.0,925696.0,4654399488.0,1.29873010688e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,450.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,15.0
1406944169.464,02-08 10:49:29,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.470,2.180,5.910,702734336.0,925696.0,4654399488.0,1.29873010688e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,448.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,13.0,12.0
1406944170.464,02-08 10:49:30,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,1.470,2.180,5.910,702734336.0,925696.0,4654399488.0,1.29873010688e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,244.0,462.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,17.0,14.0
1406944171.464,02-08 10:49:31,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350,2.140,5.880,702734336.0,925696.0,4654399488.0,1.29873010688e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,451.0,0.0,576.0,290000.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,4.0,12.0,12.0
1406944172.463,02-08 10:49:32,0.167,0.125,99.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350,2.140,5.880,701931520.0,925696.0,4683771904.0,1.29844441088e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,310.0,498.0,0.0,576.0,290013.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8688.0,7643.0,350.0
1406944173.464,02-08 10:49:33,0.543,0.376,96.575,2.506,0.0,0.0,275857408.0,0.0,0.0,0.0,4211.0,4211.0,4211.0,1.350,2.140,5.880,702599168.0,925696.0,4683771904.0,1.2984377344e+11,0.0,4.0,5.0,67468.0,0.0,0.0,4294963200.0,34250.0,68238.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,548.0,534.0,347.0
1406944174.464,02-08 10:49:34,0.333,0.834,95.873,2.960,0.0,0.0,321875968.0,0.0,0.0,0.0,4912.0,4912.0,4911.0,1.350,2.140,5.880,702918656.0,925696.0,4683722752.0,1.29843503104e+11,0.0,4.0,0.0,78585.0,0.0,0.0,4294963200.0,39719.0,79274.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944175.464,02-08 10:49:35,0.167,0.836,96.070,2.926,0.0,0.0,321884160.0,0.0,0.0,0.0,4911.0,4911.0,4912.0,1.350,2.140,5.880,702918656.0,925696.0,4683722752.0,1.29843503104e+11,0.0,4.0,0.0,78582.0,0.0,0.0,4294963200.0,39706.0,79268.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944176.464,02-08 10:49:36,0.251,0.503,96.315,2.931,0.0,0.0,321634304.0,0.0,0.0,0.0,4908.0,4908.0,4908.0,1.570,2.170,5.870,702853120.0,925696.0,4683722752.0,1.2984356864e+11,0.0,4.0,0.0,78525.0,0.0,0.0,4294963200.0,39681.0,79199.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,38.0
1406944177.464,02-08 10:49:37,0.376,0.543,96.112,2.968,0.0,0.0,321921024.0,0.0,0.0,0.0,4912.0,4912.0,4912.0,1.570,2.170,5.870,702853120.0,925696.0,4683722752.0,1.2984356864e+11,0.0,4.0,0.0,78596.0,0.0,0.0,4294963200.0,39717.0,79280.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944178.464,02-08 10:49:38,0.334,0.668,96.074,2.924,0.0,0.0,321609728.0,0.0,0.0,0.0,4908.0,4907.0,4907.0,1.570,2.170,5.870,702853120.0,925696.0,4683722752.0,1.2984356864e+11,1.0,3.0,0.0,78520.0,0.0,0.0,4294963200.0,39683.0,79202.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,24.0
1406944179.464,02-08 10:49:39,0.126,0.545,96.396,2.934,0.0,0.0,321789952.0,0.0,0.0,0.0,4910.0,4910.0,4910.0,1.570,2.170,5.870,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78557.0,0.0,0.0,4294963200.0,39686.0,79228.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,26.0,25.0
1406944180.464,02-08 10:49:40,0.376,0.627,96.072,2.925,0.0,0.0,321773568.0,0.0,0.0,0.0,4909.0,4910.0,4910.0,1.570,2.170,5.870,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78561.0,0.0,0.0,4294963200.0,39681.0,79226.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,24.0,43.0
1406944181.464,02-08 10:49:41,0.335,0.502,96.194,2.969,0.0,0.0,322023424.0,0.0,0.0,0.0,4914.0,4914.0,4914.0,1.760,2.200,5.860,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78618.0,0.0,0.0,4294963200.0,39732.0,79299.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
1406944182.464,02-08 10:49:42,0.251,0.461,96.354,2.934,0.0,0.0,322097152.0,0.0,0.0,0.0,4915.0,4915.0,4915.0,1.760,2.200,5.860,702849024.0,925696.0,4683726848.0,1.2984356864e+11,0.0,4.0,0.0,78634.0,0.0,0.0,4294963200.0,39735.0,79310.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,24.0
1406944183.464,02-08 10:49:43,0.251,0.586,96.233,2.930,0.0,0.0,321347584.0,0.0,0.0,0.0,4903.0,4903.0,4903.0,1.760,2.200,5.860,702849024.0,925696.0,4683726848.0,1.2984356864e+11,1.0,3.0,0.0,78458.0,0.0,0.0,4294963200.0,39637.0,79134.0,0.0,576.0,290018.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,8.0,25.0,25.0
