"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa3.ext4.sync.read.bs2k.j2.depth32.csv",,,,"Date:","08 Aug 2014 17:27:15 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1407486435.337,08-08 17:27:15,0.112,0.843,98.056,0.945,0.000,0.043,26355380.449,27298332.842,0.0,0.0,1077.986,1077.986,1077.987,1.160,3.050,11.470,1205538816.0,135258112.0,6011797504.0,1.27878475776e+11,0.0,0.0,0.281,7558.993,7054.012,0.0,4294963200.0,10536.215,35075.812,0.0,528.0,310583.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.001,2053.224,199.232,209.653
1407486436.338,08-08 17:27:16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160,3.050,11.470,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,260.0,445.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,16.0,16.0
1407486437.338,08-08 17:27:17,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160,3.050,11.470,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,229.0,442.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486438.338,08-08 17:27:18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060,3.0,11.410,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,446.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486439.339,08-08 17:27:19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060,3.0,11.410,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,453.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,25.0
1407486440.339,08-08 17:27:20,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060,3.0,11.410,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,444.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486441.339,08-08 17:27:21,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060,3.0,11.410,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,451.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486442.339,08-08 17:27:22,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060,3.0,11.410,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,444.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,13.0
1407486443.339,08-08 17:27:23,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.980,2.950,11.340,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,269.0,496.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,16.0,15.0
1407486444.339,08-08 17:27:24,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980,2.950,11.340,1205555200.0,135258112.0,6011801600.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,448.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486445.339,08-08 17:27:25,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980,2.950,11.340,1205551104.0,135258112.0,6011805696.0,1.27878455296e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,438.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,12.0
1407486446.339,08-08 17:27:26,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980,2.950,11.340,1205518336.0,135258112.0,6011805696.0,1.27878488064e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,447.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,23.0
1407486447.338,08-08 17:27:27,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980,2.950,11.340,1205518336.0,135258112.0,6011805696.0,1.27878488064e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,442.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486448.338,08-08 17:27:28,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900,2.900,11.280,1205510144.0,135258112.0,6011805696.0,1.27878496256e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,450.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,13.0,13.0
1407486449.339,08-08 17:27:29,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900,2.900,11.280,1205510144.0,135258112.0,6011805696.0,1.27878496256e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,229.0,442.0,0.0,528.0,310587.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,4.0,12.0,12.0
1407486450.338,08-08 17:27:30,0.125,0.083,99.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900,2.900,11.280,1204948992.0,135258112.0,6041174016.0,1.27849689088e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,307.0,500.0,0.0,528.0,310598.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8773.0,7708.0,441.0
1407486451.339,08-08 17:27:31,0.209,0.293,96.612,2.886,0.0,0.0,89270272.0,0.0,0.0,0.0,2726.0,2725.0,2725.0,0.900,2.900,11.280,1205665792.0,135258112.0,6041116672.0,1.27849029632e+11,0.0,2.0,3.0,43666.0,0.0,0.0,4294963200.0,22284.0,44372.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,308.0,502.0,396.0
1407486452.339,08-08 17:27:32,0.209,0.334,96.030,3.385,0.0,0.042,104151040.0,0.0,0.0,0.0,3178.0,3179.0,3179.0,0.900,2.900,11.280,1205665792.0,135258112.0,6041116672.0,1.27849029632e+11,1.0,2.0,0.0,50858.0,0.0,0.0,4294963200.0,25821.0,51541.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,26.0,25.0
1407486453.339,08-08 17:27:33,0.251,0.376,96.033,3.340,0.0,0.0,104179712.0,0.0,0.0,0.0,3179.0,3179.0,3179.0,0.990,2.890,11.230,1205407744.0,135258112.0,6041120768.0,1.27849283584e+11,0.0,2.0,0.0,50864.0,0.0,0.0,4294963200.0,25822.0,51544.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,25.0
1407486454.339,08-08 17:27:34,0.167,0.293,96.154,3.386,0.0,0.0,104142848.0,0.0,0.0,0.0,3178.0,3178.0,3178.0,0.990,2.890,11.230,1205407744.0,135258112.0,6041120768.0,1.27849283584e+11,0.0,2.0,0.0,50856.0,0.0,0.0,4294963200.0,25817.0,51544.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,12.0,36.0,37.0
1407486455.339,08-08 17:27:35,0.084,0.251,96.273,3.392,0.0,0.0,104126464.0,0.0,0.0,0.0,3178.0,3178.0,3178.0,0.990,2.890,11.230,1205407744.0,135258112.0,6041120768.0,1.27849283584e+11,0.0,2.0,0.0,50833.0,0.0,0.0,4294963200.0,25797.0,51512.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,25.0
1407486456.339,08-08 17:27:36,0.125,0.501,96.032,3.342,0.0,0.0,104179712.0,0.0,0.0,0.0,3179.0,3179.0,3179.0,0.990,2.890,11.230,1205407744.0,135258112.0,6041120768.0,1.27849283584e+11,1.0,1.0,0.0,50877.0,0.0,0.0,4294963200.0,25819.0,51549.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486457.339,08-08 17:27:37,0.209,0.334,96.070,3.386,0.0,0.0,104103936.0,0.0,0.0,0.0,3178.0,3177.0,3177.0,0.990,2.890,11.230,1205403648.0,135258112.0,6041124864.0,1.27849283584e+11,0.0,2.0,0.0,50834.0,0.0,0.0,4294963200.0,25803.0,51509.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,26.0,25.0
1407486458.339,08-08 17:27:38,0.125,0.334,96.154,3.386,0.0,0.0,104175616.0,0.0,0.0,0.0,3179.0,3180.0,3180.0,1.070,2.870,11.180,1205403648.0,135258112.0,6041124864.0,1.27849283584e+11,0.0,2.0,0.0,50867.0,0.0,0.0,4294963200.0,25814.0,51541.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,30.0
1407486459.338,08-08 17:27:39,0.292,0.417,95.953,3.338,0.0,0.0,104130560.0,0.0,0.0,0.0,3177.0,3177.0,3177.0,1.070,2.870,11.180,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50845.0,0.0,0.0,4294963200.0,25812.0,51530.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,25.0
1407486460.338,08-08 17:27:40,0.209,0.418,95.992,3.382,0.0,0.0,104146944.0,0.0,0.0,0.0,3179.0,3179.0,3179.0,1.070,2.870,11.180,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50852.0,0.0,0.0,4294963200.0,25809.0,51528.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486461.338,08-08 17:27:41,0.125,0.626,95.913,3.336,0.0,0.0,104208384.0,0.0,0.0,0.0,3180.0,3180.0,3180.0,1.070,2.870,11.180,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50884.0,0.0,0.0,4294963200.0,25831.0,51556.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,26.0,25.0
1407486462.339,08-08 17:27:42,0.251,0.251,96.112,3.386,0.0,0.0,104136704.0,0.0,0.0,0.0,3178.0,3178.0,3178.0,1.070,2.870,11.180,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,1.0,0.0,50849.0,0.0,0.0,4294963200.0,25806.0,51496.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,30.0
1407486463.339,08-08 17:27:43,0.292,0.376,95.993,3.339,0.0,0.0,104153088.0,0.0,0.0,0.0,3178.0,3178.0,3178.0,1.140,2.860,11.130,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50851.0,0.0,0.0,4294963200.0,25832.0,51526.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,27.0
1407486464.339,08-08 17:27:44,0.084,0.543,95.992,3.382,0.0,0.0,104153088.0,0.0,0.0,0.0,3179.0,3179.0,3178.0,1.140,2.860,11.130,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50856.0,0.0,0.0,4294963200.0,25810.0,51534.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486465.339,08-08 17:27:45,0.209,0.418,95.992,3.382,0.0,0.0,104189952.0,0.0,0.0,0.0,3180.0,3180.0,3180.0,1.140,2.860,11.130,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50876.0,0.0,0.0,4294963200.0,25820.0,51553.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486466.339,08-08 17:27:46,0.250,0.459,95.953,3.338,0.0,0.0,104148992.0,0.0,0.0,0.0,3178.0,3178.0,3179.0,1.140,2.860,11.130,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50857.0,0.0,0.0,4294963200.0,25817.0,51535.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,25.0,30.0
1407486467.339,08-08 17:27:47,0.167,0.418,96.032,3.383,0.0,0.0,104105984.0,0.0,0.0,0.0,3177.0,3177.0,3177.0,1.140,2.860,11.130,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50831.0,0.0,0.0,4294963200.0,25797.0,51504.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,24.0,24.0
1407486468.339,08-08 17:27:48,0.167,0.376,96.114,3.343,0.0,0.0,104142848.0,4096.0,0.0,0.0,3178.0,3178.0,3178.0,1.210,2.840,11.090,1205395456.0,135258112.0,6041124864.0,1.27849291776e+11,0.0,2.0,0.0,50848.0,1.0,0.0,4294963200.0,25808.0,51532.0,0.0,576.0,310603.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,6.0,0.0,8.0,28.0,26.0
