"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa4.ext4.libaio.write.bs4k.j4.depth16.csv",,,,"Date:","04 Aug 2014 14:55:23 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1407131723.839,04-08 14:55:23,0.073,0.418,98.936,0.549,0.000,0.025,15133053.820,13411400.892,0.0,0.0,716.915,716.915,716.915,0.640,3.380,8.430,1074380800.0,3829760.0,4756713472.0,1.29396146176e+11,0.0,0.0,0.272,4630.309,3844.764,0.0,4294963200.0,8204.026,22224.500,0.0,192.0,298770.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.001,928.208,149.008,160.968
1407131724.841,04-08 14:55:24,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640,3.380,8.430,1073807360.0,3829760.0,4756713472.0,1.29396719616e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,263.0,455.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,17.0,34.0
1407131725.841,04-08 14:55:25,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590,3.320,8.380,1073696768.0,3829760.0,4756717568.0,1.29396826112e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,455.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407131726.840,04-08 14:55:26,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590,3.320,8.380,1073696768.0,3829760.0,4756717568.0,1.29396826112e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,442.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131727.841,04-08 14:55:27,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590,3.320,8.380,1073696768.0,3829760.0,4756717568.0,1.29396826112e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407131728.841,04-08 14:55:28,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590,3.320,8.380,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,450.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,61.0
1407131729.841,04-08 14:55:29,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590,3.320,8.380,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,450.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,13.0
1407131730.841,04-08 14:55:30,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540,3.260,8.340,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,451.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131731.841,04-08 14:55:31,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540,3.260,8.340,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,453.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407131732.841,04-08 14:55:32,0.083,0.0,99.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540,3.260,8.340,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,446.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,38.0
1407131733.841,04-08 14:55:33,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540,3.260,8.340,1073377280.0,3829760.0,4756717568.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,454.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,12.0
1407131734.841,04-08 14:55:34,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540,3.260,8.340,1073373184.0,3829760.0,4756721664.0,1.293971456e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,454.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407131735.841,04-08 14:55:35,0.042,0.0,99.958,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.500,3.210,8.290,1073373184.0,3829760.0,4756721664.0,1.293971456e+11,0.0,0.0,0.0,0.0,2.0,0.0,4294963200.0,241.0,457.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131736.841,04-08 14:55:36,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500,3.210,8.290,1073246208.0,3829760.0,4756721664.0,1.29397272576e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,446.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,21.0
1407131737.841,04-08 14:55:37,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500,3.210,8.290,1073246208.0,3829760.0,4756721664.0,1.29397272576e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,448.0,0.0,192.0,298774.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131738.840,04-08 14:55:38,0.167,0.083,99.709,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500,3.210,8.290,1072943104.0,3829760.0,4786118656.0,1.29368178688e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,310.0,511.0,0.0,192.0,298787.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8669.0,7630.0,342.0
1407131739.840,04-08 14:55:39,1.067,3.459,95.474,0.0,0.0,0.0,0.0,1086337024.0,0.0,0.0,16584.0,16583.0,16584.0,0.500,3.210,8.290,1073852416.0,3829760.0,4786147328.0,1.29367240704e+11,2.0,0.0,5.0,0.0,265625.0,0.0,4294963200.0,268943.0,266472.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,644.0,734.0,420.0
1407131740.841,04-08 14:55:40,1.236,4.346,94.376,0.0,0.0,0.043,0.0,1060155392.0,0.0,0.0,16176.0,16177.0,16176.0,0.780,3.220,8.270,1074159616.0,3829760.0,4786094080.0,1.29366986752e+11,1.0,0.0,0.0,0.0,258814.0,0.0,4294963200.0,260154.0,259512.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,40.0,26.0
1407131741.841,04-08 14:55:41,0.940,4.359,94.701,0.0,0.0,0.0,0.0,1059713024.0,0.0,0.0,16170.0,16170.0,16170.0,0.780,3.220,8.270,1074159616.0,3829760.0,4786094080.0,1.29366986752e+11,2.0,0.0,0.0,0.0,258714.0,0.0,4294963200.0,261193.0,259393.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407131742.841,04-08 14:55:42,0.853,4.478,94.670,0.0,0.0,0.0,0.0,1049640960.0,0.0,0.0,16016.0,16016.0,16016.0,0.780,3.220,8.270,1074151424.0,3829760.0,4786094080.0,1.29366994944e+11,2.0,0.0,0.0,0.0,256264.0,0.0,4294963200.0,259322.0,256958.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407131743.841,04-08 14:55:43,1.067,4.437,94.497,0.0,0.0,0.0,0.0,1046904832.0,0.0,0.0,15975.0,15974.0,15974.0,0.780,3.220,8.270,1074151424.0,3829760.0,4786094080.0,1.29366994944e+11,1.0,0.0,0.0,0.0,255588.0,0.0,4294963200.0,259037.0,256297.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407131744.841,04-08 14:55:44,1.110,4.184,94.705,0.0,0.0,0.0,0.0,1062289408.0,0.0,0.0,16209.0,16210.0,16210.0,0.780,3.220,8.270,1074151424.0,3837952.0,4786085888.0,1.29366994944e+11,1.0,0.0,0.0,0.0,259352.0,0.0,4294963200.0,262676.0,260041.0,1024.0,192.0,298796.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,27.0,25.0
1407131745.841,04-08 14:55:45,1.148,4.337,94.260,0.0,0.0,0.255,0.0,1061208064.0,0.0,0.0,16193.0,16193.0,16193.0,1.040,3.240,8.250,1074155520.0,3837952.0,4786081792.0,1.29366994944e+11,1.0,0.0,0.0,0.0,259086.0,0.0,4294963200.0,262989.0,259846.0,768.0,192.0,298795.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,20.0,29.0,80.0
1407131746.841,04-08 14:55:46,1.489,4.254,94.258,0.0,0.0,0.0,0.0,1062600704.0,0.0,0.0,16214.0,16214.0,16214.0,1.040,3.240,8.250,1074155520.0,3837952.0,4786081792.0,1.29366994944e+11,2.0,0.0,0.0,0.0,259425.0,0.0,4294963200.0,263118.0,260117.0,768.0,192.0,298795.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407131747.841,04-08 14:55:47,0.084,0.418,99.499,0.0,0.0,0.0,0.0,101109760.0,0.0,0.0,1535.0,1535.0,1535.0,1.040,3.240,8.250,1074028544.0,3837952.0,4756742144.0,1.29396461568e+11,0.0,0.0,3.0,0.0,24290.0,0.0,4294963200.0,24990.0,24805.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1000.0,313.0,7793.0
1407131748.841,04-08 14:55:48,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040,3.240,8.250,1074040832.0,3837952.0,4756729856.0,1.29396461568e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,446.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,14.0
1407131749.841,04-08 14:55:49,0.042,0.0,99.917,0.042,0.0,0.0,0.0,24576.0,0.0,0.0,1.0,1.0,0.0,1.040,3.240,8.250,1074040832.0,3846144.0,4756721664.0,1.29396461568e+11,0.0,0.0,0.0,0.0,6.0,0.0,4294963200.0,238.0,458.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,15.0,13.0
1407131750.841,04-08 14:55:50,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950,3.180,8.200,1074032640.0,3846144.0,4756729856.0,1.29396461568e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,443.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131751.840,04-08 14:55:51,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950,3.180,8.200,1073999872.0,3846144.0,4756729856.0,1.29396494336e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,446.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131752.841,04-08 14:55:52,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950,3.180,8.200,1073856512.0,3846144.0,4756729856.0,1.29396637696e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,444.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,40.0
1407131753.841,04-08 14:55:53,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950,3.180,8.200,1073856512.0,3846144.0,4756729856.0,1.29396637696e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,229.0,444.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131754.841,04-08 14:55:54,0.042,0.0,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950,3.180,8.200,1073856512.0,3846144.0,4756729856.0,1.29396637696e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,456.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407131755.841,04-08 14:55:55,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880,3.130,8.160,1073975296.0,3846144.0,4756729856.0,1.29396518912e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,449.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131756.841,04-08 14:55:56,0.042,0.0,99.958,0.0,0.0,0.0,0.0,1191936.0,0.0,0.0,0.0,0.0,0.0,0.880,3.130,8.160,1073975296.0,3846144.0,4756729856.0,1.29396518912e+11,0.0,0.0,0.0,0.0,10.0,0.0,4294963200.0,263.0,481.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,162.0,157.0
1407131757.841,04-08 14:55:57,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880,3.130,8.160,1073975296.0,3846144.0,4756729856.0,1.29396518912e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,230.0,442.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131758.841,04-08 14:55:58,0.042,0.0,99.958,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.880,3.130,8.160,1073942528.0,3846144.0,4756729856.0,1.2939655168e+11,0.0,0.0,0.0,0.0,2.0,0.0,4294963200.0,255.0,477.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,25.0,28.0
1407131759.841,04-08 14:55:59,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880,3.130,8.160,1073938432.0,3846144.0,4756733952.0,1.2939655168e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,448.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407131760.841,04-08 14:56:00,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810,3.080,8.120,1073811456.0,3846144.0,4756733952.0,1.29396678656e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,229.0,447.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,31.0
1407131761.841,04-08 14:56:01,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810,3.080,8.120,1073811456.0,3846144.0,4756733952.0,1.29396678656e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,450.0,0.0,192.0,298775.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
