"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa4.ext4.sync.write.bs4k.j16.depth32.csv",,,,"Date:","05 Aug 2014 05:14:53 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1407183293.359,05-08 05:14:53,0.080,0.510,98.736,0.647,0.000,0.028,16652412.718,16072644.562,0.0,0.0,779.769,779.769,779.769,10.700,10.130,10.210,1087631360.0,135258112.0,4773171200.0,1.29235009536e+11,0.0,0.0,0.274,5056.722,4481.451,0.0,4294963200.0,10078.535,24857.198,0.0,336.0,295353.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.001,1210.185,151.278,162.995
1407183294.360,05-08 05:14:54,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700,10.130,10.210,1087201280.0,135258112.0,4773175296.0,1.2923543552e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,264.0,451.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,17.0,13.0
1407183295.360,05-08 05:14:55,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700,10.130,10.210,1087270912.0,135258112.0,4773179392.0,1.29235361792e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,446.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183296.360,05-08 05:14:56,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700,10.130,10.210,1087270912.0,135258112.0,4773179392.0,1.29235361792e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,453.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183297.360,05-08 05:14:57,0.0,0.042,99.958,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,10.700,10.130,10.210,1087397888.0,135258112.0,4773179392.0,1.29235234816e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,264.0,485.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,22.0
1407183298.360,05-08 05:14:58,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840,9.960,10.150,1087397888.0,135258112.0,4773179392.0,1.29235234816e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,251.0,450.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183299.360,05-08 05:14:59,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840,9.960,10.150,1087397888.0,135258112.0,4773179392.0,1.29235234816e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183300.360,05-08 05:15:00,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840,9.960,10.150,1087397888.0,135258112.0,4773179392.0,1.29235234816e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,448.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183301.360,05-08 05:15:01,0.0,0.042,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840,9.960,10.150,1087332352.0,135258112.0,4773179392.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,453.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,58.0
1407183302.360,05-08 05:15:02,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840,9.960,10.150,1087332352.0,135258112.0,4773179392.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,452.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183303.360,05-08 05:15:03,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050,9.790,10.100,1087328256.0,135258112.0,4773183488.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,448.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,13.0
1407183304.360,05-08 05:15:04,0.083,0.0,99.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050,9.790,10.100,1087328256.0,135258112.0,4773183488.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,250.0,452.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407183305.360,05-08 05:15:05,0.0,0.042,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050,9.790,10.100,1087328256.0,135258112.0,4773183488.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,446.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,18.0
1407183306.360,05-08 05:15:06,0.042,0.0,99.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.050,9.790,10.100,1087328256.0,135258112.0,4773183488.0,1.29235300352e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,242.0,457.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407183307.360,05-08 05:15:07,0.042,0.0,99.958,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,9.050,9.790,10.100,1087328256.0,135258112.0,4773183488.0,1.29235300352e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,249.0,465.0,0.0,384.0,295357.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,13.0
1407183308.360,05-08 05:15:08,0.167,0.083,99.708,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330,9.630,10.040,1086095360.0,135258112.0,4802859008.0,1.29206857728e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,308.0,501.0,0.0,384.0,295382.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8688.0,7648.0,353.0
1407183309.360,05-08 05:15:09,0.505,1.389,97.980,0.084,0.0,0.042,0.0,398807040.0,0.0,0.0,6089.0,6089.0,6088.0,8.330,9.630,10.040,1089658880.0,135258112.0,4802863104.0,1.29203290112e+11,0.0,1.0,17.0,0.0,97539.0,0.0,4294963200.0,106898.0,196000.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,2645.0,1693.0,470.0
1407183310.360,05-08 05:15:10,0.673,1.640,97.687,0.0,0.0,0.0,0.0,464207872.0,0.0,0.0,7083.0,7083.0,7084.0,8.330,9.630,10.040,1090609152.0,135258112.0,4802555904.0,1.2920264704e+11,2.0,0.0,0.0,0.0,113330.0,0.0,4294963200.0,123995.0,227350.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,9.0,26.0,25.0
1407183311.360,05-08 05:15:11,0.296,1.562,98.142,0.0,0.0,0.0,0.0,463675392.0,0.0,0.0,7075.0,7075.0,7075.0,8.330,9.630,10.040,1090863104.0,135258112.0,4802555904.0,1.29202393088e+11,0.0,1.0,0.0,0.0,113204.0,0.0,4294963200.0,123747.0,227093.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,9.0,28.0,24.0
1407183312.360,05-08 05:15:12,0.463,1.768,97.769,0.0,0.0,0.0,0.0,464080896.0,0.0,0.0,7081.0,7080.0,7080.0,8.330,9.630,10.040,1090863104.0,135258112.0,4802555904.0,1.29202393088e+11,2.0,0.0,1.0,0.0,113292.0,0.0,4294963200.0,123736.0,227304.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,31.0,40.0
1407183313.360,05-08 05:15:13,0.503,2.013,97.484,0.0,0.0,0.0,0.0,464494592.0,0.0,0.0,7087.0,7088.0,7088.0,8.940,9.740,10.080,1090871296.0,135258112.0,4802555904.0,1.29202384896e+11,0.0,1.0,0.0,0.0,113402.0,0.0,4294963200.0,124149.0,227482.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183314.360,05-08 05:15:14,0.547,1.766,97.687,0.0,0.0,0.0,0.0,465424384.0,0.0,0.0,7102.0,7102.0,7102.0,8.940,9.740,10.080,1090871296.0,135258112.0,4802555904.0,1.29202384896e+11,1.0,0.0,0.0,0.0,113628.0,0.0,4294963200.0,124395.0,227941.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,32.0,24.0
1407183315.360,05-08 05:15:15,0.338,1.646,98.016,0.0,0.0,0.0,0.0,465293312.0,0.0,0.0,7100.0,7100.0,7100.0,8.940,9.740,10.080,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,2.0,0.0,0.0,0.0,113596.0,0.0,4294963200.0,124330.0,227876.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,26.0,25.0
1407183316.360,05-08 05:15:16,0.673,1.556,97.771,0.0,0.0,0.0,0.0,465350656.0,0.0,0.0,7101.0,7100.0,7100.0,8.940,9.740,10.080,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,0.0,1.0,0.0,0.0,113612.0,0.0,4294963200.0,124432.0,227910.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183317.360,05-08 05:15:17,0.296,1.605,98.100,0.0,0.0,0.0,0.0,465481728.0,0.0,0.0,7102.0,7103.0,7103.0,8.940,9.740,10.080,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,0.0,1.0,0.0,0.0,113640.0,0.0,4294963200.0,124152.0,227985.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,28.0
1407183318.360,05-08 05:15:18,0.754,1.802,97.402,0.042,0.0,0.0,0.0,464834560.0,0.0,0.0,7093.0,7093.0,7093.0,9.510,9.840,10.110,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,1.0,0.0,0.0,0.0,113485.0,0.0,4294963200.0,124356.0,227659.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,36.0
1407183319.360,05-08 05:15:19,0.421,1.601,97.977,0.0,0.0,0.0,0.0,464773120.0,0.0,0.0,7092.0,7092.0,7092.0,9.510,9.840,10.110,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,0.0,1.0,0.0,0.0,113472.0,0.0,4294963200.0,124007.0,227614.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183320.360,05-08 05:15:20,0.380,1.687,97.933,0.0,0.0,0.0,0.0,464691200.0,0.0,0.0,7090.0,7090.0,7090.0,9.510,9.840,10.110,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,2.0,0.0,0.0,0.0,113448.0,0.0,4294963200.0,124309.0,227579.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183321.360,05-08 05:15:21,0.421,1.727,97.810,0.0,0.0,0.042,0.0,463495168.0,0.0,0.0,7073.0,7073.0,7072.0,9.510,9.840,10.110,1090899968.0,135258112.0,4802560000.0,1.29202352128e+11,1.0,0.0,0.0,0.0,113158.0,0.0,4294963200.0,126439.0,227001.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183322.360,05-08 05:15:22,0.463,1.726,97.768,0.042,0.0,0.0,0.0,465260544.0,0.0,0.0,7065.0,7065.0,7066.0,9.510,9.840,10.110,1091125248.0,135258112.0,4801880064.0,1.29202806784e+11,0.0,1.0,0.0,0.0,113103.0,0.0,4294963200.0,128899.0,226848.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,324.0,283.0
1407183323.360,05-08 05:15:23,0.463,1.766,97.729,0.042,0.0,0.0,0.0,463237120.0,0.0,0.0,7069.0,7069.0,7069.0,10.030,9.940,10.140,1091153920.0,135258112.0,4802560000.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113095.0,0.0,4294963200.0,128991.0,226870.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407183324.360,05-08 05:15:24,0.212,1.566,98.223,0.0,0.0,0.0,0.0,463794176.0,0.0,0.0,7077.0,7077.0,7076.0,10.030,9.940,10.140,1091153920.0,135258112.0,4802560000.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113230.0,0.0,4294963200.0,128920.0,227142.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407183325.360,05-08 05:15:25,0.713,1.804,97.440,0.042,0.0,0.0,0.0,463732736.0,0.0,0.0,7076.0,7076.0,7076.0,10.030,9.940,10.140,1091153920.0,135258112.0,4802560000.0,1.29202098176e+11,0.0,1.0,0.0,0.0,113216.0,0.0,4294963200.0,126551.0,227115.0,0.0,384.0,295387.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
