"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Gottfried",,,,"User:","root"
"Cmdline:","dstat --epoch --time --cpu --disk --page --int --load --mem --proc --io --swap --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Gottfried.20140801_202540.18486/dstat.job.hioa4.ext4.sync.write.bs8k.j8.depth32.csv",,,,"Date:","05 Aug 2014 05:49:30 JST"

"epoch","system","total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"epoch","time","usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
1407185370.085,05-08 05:49:30,0.080,0.510,98.736,0.647,0.000,0.028,16639582.851,16291347.295,0.0,0.0,782.195,782.195,782.196,3.090,3.340,9.070,1086427136.0,135258112.0,4774105088.0,1.29235279872e+11,0.0,0.0,0.274,5052.826,4526.432,0.0,4294963200.0,10123.628,24934.677,0.0,192.0,295413.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.001,1209.419,151.309,163.017
1407185371.086,05-08 05:49:31,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090,3.340,9.070,1086201856.0,135258112.0,4774105088.0,1.29235505152e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,259.0,464.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,17.0,15.0
1407185372.086,05-08 05:49:32,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840,3.290,9.020,1086074880.0,135258112.0,4774105088.0,1.29235632128e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,444.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185373.086,05-08 05:49:33,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840,3.290,9.020,1085964288.0,135258112.0,4774109184.0,1.29235738624e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,242.0,456.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,20.0
1407185374.086,05-08 05:49:34,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840,3.290,9.020,1085964288.0,135258112.0,4774109184.0,1.29235738624e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,450.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185375.086,05-08 05:49:35,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840,3.290,9.020,1085964288.0,135258112.0,4774109184.0,1.29235738624e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,452.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185376.086,05-08 05:49:36,0.0,0.042,99.917,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840,3.290,9.020,1085964288.0,135258112.0,4774109184.0,1.29235738624e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,244.0,457.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185377.086,05-08 05:49:37,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610,3.230,8.980,1085898752.0,135258112.0,4774109184.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,448.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,59.0
1407185378.086,05-08 05:49:38,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610,3.230,8.980,1085898752.0,135258112.0,4774109184.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,448.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,13.0
1407185379.086,05-08 05:49:39,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610,3.230,8.980,1085898752.0,135258112.0,4774109184.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,241.0,448.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185380.086,05-08 05:49:40,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610,3.230,8.980,1085898752.0,135258112.0,4774109184.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,451.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,14.0,13.0
1407185381.086,05-08 05:49:41,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610,3.230,8.980,1085894656.0,135258112.0,4774113280.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,239.0,449.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,19.0
1407185382.086,05-08 05:49:42,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,2.410,3.180,8.930,1085894656.0,135258112.0,4774113280.0,1.2923580416e+11,0.0,0.0,0.0,0.0,1.0,0.0,4294963200.0,248.0,465.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,19.0,15.0
1407185383.086,05-08 05:49:43,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410,3.180,8.930,1085894656.0,135258112.0,4774113280.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,240.0,452.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185384.086,05-08 05:49:44,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410,3.180,8.930,1085894656.0,135258112.0,4774113280.0,1.2923580416e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,232.0,444.0,0.0,192.0,295417.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185385.086,05-08 05:49:45,0.167,0.042,99.750,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410,3.180,8.930,1084936192.0,135258112.0,4803387392.0,1.29207488512e+11,1.0,0.0,4.0,0.0,0.0,0.0,4294963200.0,311.0,506.0,0.0,192.0,295434.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8680.0,7630.0,328.0
1407185386.086,05-08 05:49:46,0.589,1.095,98.274,0.0,0.0,0.042,0.0,732700672.0,0.0,0.0,5593.0,5593.0,5593.0,2.410,3.180,8.930,1087561728.0,135258112.0,4803391488.0,1.2920485888e+11,2.0,0.0,9.0,0.0,89601.0,0.0,4294963200.0,98240.0,180066.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1604.0,1330.0,453.0
1407185387.086,05-08 05:49:47,0.587,1.843,97.570,0.0,0.0,0.0,0.0,857526272.0,0.0,0.0,6542.0,6542.0,6542.0,2.850,3.260,8.920,1087680512.0,135258112.0,4803391488.0,1.29204740096e+11,0.0,1.0,0.0,0.0,104679.0,0.0,4294963200.0,114600.0,210068.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,9.0,27.0,26.0
1407185388.086,05-08 05:49:48,0.461,1.928,97.569,0.042,0.0,0.0,0.0,857260032.0,0.0,0.0,6541.0,6541.0,6540.0,2.850,3.260,8.920,1088126976.0,135258112.0,4803452928.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104646.0,0.0,4294963200.0,114516.0,209978.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407185389.086,05-08 05:49:49,0.755,1.510,97.693,0.0,0.0,0.042,0.0,857931776.0,0.0,0.0,6545.0,6545.0,6546.0,2.850,3.260,8.920,1088126976.0,135258112.0,4803452928.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104726.0,0.0,4294963200.0,114408.0,210140.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185390.086,05-08 05:49:50,0.294,1.725,97.981,0.0,0.0,0.0,0.0,855195648.0,0.0,0.0,6525.0,6525.0,6524.0,2.850,3.260,8.920,1088126976.0,135258112.0,4803452928.0,1.29204232192e+11,1.0,0.0,0.0,0.0,104394.0,0.0,4294963200.0,114455.0,209467.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407185391.086,05-08 05:49:51,0.339,1.060,98.559,0.042,0.0,0.0,0.0,855236608.0,0.0,0.0,6525.0,6525.0,6526.0,2.850,3.260,8.920,1088126976.0,135258112.0,4803452928.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104402.0,0.0,4294963200.0,113991.0,209490.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185392.086,05-08 05:49:52,0.378,1.765,97.856,0.0,0.0,0.0,0.0,856637440.0,0.0,0.0,6535.0,6535.0,6535.0,3.270,3.340,8.920,1088126976.0,135258112.0,4803452928.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104572.0,0.0,4294963200.0,114467.0,209836.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407185393.086,05-08 05:49:53,0.253,1.435,98.269,0.042,0.0,0.0,0.0,858226688.0,0.0,0.0,6548.0,6548.0,6548.0,3.270,3.340,8.920,1088122880.0,135258112.0,4803457024.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104762.0,0.0,4294963200.0,114809.0,210213.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,35.0
1407185394.086,05-08 05:49:54,0.296,1.310,98.395,0.0,0.0,0.0,0.0,859897856.0,0.0,0.0,6561.0,6561.0,6561.0,3.270,3.340,8.920,1088122880.0,135258112.0,4803457024.0,1.29204232192e+11,0.0,1.0,0.0,0.0,104970.0,0.0,4294963200.0,114898.0,210625.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,9.0,25.0,25.0
1407185395.086,05-08 05:49:55,0.546,1.597,97.856,0.0,0.0,0.0,0.0,859504640.0,0.0,0.0,6557.0,6557.0,6557.0,3.270,3.340,8.920,1088155648.0,135258112.0,4803457024.0,1.29204199424e+11,1.0,0.0,0.0,0.0,104919.0,0.0,4294963200.0,114936.0,210519.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,33.0,24.0
1407185396.086,05-08 05:49:56,0.295,1.601,98.104,0.0,0.0,0.0,0.0,859693056.0,0.0,0.0,6559.0,6559.0,6559.0,3.270,3.340,8.920,1088155648.0,135258112.0,4803457024.0,1.29204199424e+11,0.0,1.0,0.0,0.0,104945.0,0.0,4294963200.0,114726.0,210572.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185397.086,05-08 05:49:57,0.627,2.007,97.366,0.0,0.0,0.0,0.0,861499392.0,0.0,0.0,6553.0,6553.0,6553.0,3.270,3.340,8.920,1088344064.0,135258112.0,4803522560.0,1.29203945472e+11,0.0,1.0,0.0,0.0,104926.0,0.0,4294963200.0,115016.0,210434.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,330.0,283.0
1407185398.086,05-08 05:49:58,0.506,1.307,98.103,0.042,0.0,0.042,0.0,859914240.0,0.0,0.0,6561.0,6561.0,6561.0,3.640,3.410,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,0.0,1.0,0.0,0.0,104972.0,0.0,4294963200.0,114687.0,210660.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185399.086,05-08 05:49:59,0.253,1.602,98.103,0.042,0.0,0.0,0.0,861339648.0,0.0,0.0,6571.0,6571.0,6571.0,3.640,3.410,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105144.0,0.0,4294963200.0,115105.0,210972.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,24.0
1407185400.086,05-08 05:50:00,0.503,2.010,97.446,0.0,0.0,0.042,0.0,860897280.0,0.0,0.0,6568.0,6568.0,6568.0,3.640,3.410,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105090.0,0.0,4294963200.0,110685.0,210880.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185401.086,05-08 05:50:01,0.588,1.679,97.733,0.0,0.0,0.0,0.0,860856320.0,0.0,0.0,6568.0,6568.0,6568.0,3.640,3.410,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105088.0,0.0,4294963200.0,105524.0,210854.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,24.0,26.0
1407185402.086,05-08 05:50:02,0.421,1.391,98.188,0.0,0.0,0.0,0.0,861630464.0,0.0,0.0,6574.0,6574.0,6574.0,3.640,3.410,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,1.0,0.0,0.0,0.0,105181.0,0.0,4294963200.0,107452.0,211063.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,27.0,25.0
1407185403.086,05-08 05:50:03,0.336,1.766,97.897,0.0,0.0,0.0,0.0,860954624.0,0.0,0.0,6569.0,6569.0,6568.0,3.990,3.490,8.910,1088663552.0,135258112.0,4803457024.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105094.0,0.0,4294963200.0,114856.0,210871.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,25.0
1407185404.086,05-08 05:50:04,0.295,1.393,98.312,0.0,0.0,0.0,0.0,861011968.0,0.0,0.0,6569.0,6569.0,6569.0,3.990,3.490,8.910,1088659456.0,135258112.0,4803461120.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105106.0,0.0,4294963200.0,114944.0,210895.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,8.0,25.0,24.0
1407185405.086,05-08 05:50:05,0.378,1.598,97.897,0.042,0.0,0.084,0.0,861577216.0,0.0,0.0,6573.0,6573.0,6574.0,3.990,3.490,8.910,1088659456.0,135258112.0,4803461120.0,1.2920369152e+11,0.0,1.0,0.0,0.0,105172.0,0.0,4294963200.0,114732.0,211042.0,0.0,192.0,295439.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,20.0,29.0,159.0
1407185406.086,05-08 05:50:06,0.042,0.292,99.666,0.0,0.0,0.0,0.0,123084800.0,0.0,0.0,936.0,936.0,936.0,3.990,3.490,8.910,1086758912.0,135258112.0,4774125568.0,1.29234927616e+11,0.0,0.0,3.0,0.0,14869.0,0.0,4294963200.0,15780.0,30181.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1048.0,337.0,8367.0
1407185407.086,05-08 05:50:07,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990,3.490,8.910,1086758912.0,135258112.0,4774125568.0,1.29234927616e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,237.0,450.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185408.086,05-08 05:50:08,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670,3.430,8.860,1086550016.0,135258112.0,4774125568.0,1.29235136512e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,448.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185409.086,05-08 05:50:09,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670,3.430,8.860,1086423040.0,135258112.0,4774125568.0,1.29235263488e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,235.0,446.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,40.0
1407185410.086,05-08 05:50:10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670,3.430,8.860,1086423040.0,135258112.0,4774125568.0,1.29235263488e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185411.086,05-08 05:50:11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,0.0,3.670,3.430,8.860,1086423040.0,135258112.0,4774125568.0,1.29235263488e+11,0.0,0.0,0.0,0.0,2.0,0.0,4294963200.0,238.0,451.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185412.086,05-08 05:50:12,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670,3.430,8.860,1086423040.0,135258112.0,4774125568.0,1.29235263488e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,452.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185413.086,05-08 05:50:13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380,3.370,8.810,1086296064.0,135258112.0,4774125568.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,25.0
1407185414.086,05-08 05:50:14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380,3.370,8.810,1086296064.0,135258112.0,4774125568.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,448.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185415.086,05-08 05:50:15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380,3.370,8.810,1086296064.0,135258112.0,4774125568.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,231.0,438.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185416.086,05-08 05:50:16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380,3.370,8.810,1086296064.0,135258112.0,4774125568.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,236.0,451.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185417.086,05-08 05:50:17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380,3.370,8.810,1086296064.0,135258112.0,4774125568.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,234.0,444.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,15.0,17.0
1407185418.086,05-08 05:50:18,0.0,0.0,99.958,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110,3.320,8.770,1086291968.0,135258112.0,4774129664.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,238.0,450.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,13.0,13.0
1407185419.086,05-08 05:50:19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110,3.320,8.770,1086291968.0,135258112.0,4774129664.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,446.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
1407185420.086,05-08 05:50:20,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110,3.320,8.770,1086291968.0,135258112.0,4774129664.0,1.29235390464e+11,0.0,0.0,0.0,0.0,0.0,0.0,4294963200.0,233.0,444.0,0.0,144.0,295418.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,4.0,12.0,12.0
