"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Leibniz",,,,"User:","root"
"Cmdline:","dstat --cpu --disk --page --int --load --mem --proc --io --swap --time --sys --aio --fs --ipc --lock --raw --socket --unix --vm --output /root/ImpressionOfES3000/02_benchmark_fio/executed.Leibniz.20140730_032135.6911/dstat.job.hioa1.ext4.sync.randwrite.bs2k.j8.depth32.csv",,,,"Date:","01 Aug 2014 05:28:57 JST"

"total cpu usage",,,,,,"dsk/total",,"paging",,"interrupts",,,"load avg",,,"memory usage",,,,"procs",,,"io/total",,"swap",,"system","system",,"async","filesystem",,"sysv ipc",,,"file locks",,,,"raw","sockets",,,,,"unix sockets",,,,"virtual memory",,,
"usr","sys","idl","wai","hiq","siq","read","writ","in","out","141","142","143","1m","5m","15m","used","buff","cach","free","run","blk","new","read","writ","used","free","time","int","csw","#aio","files","inodes","msg","sem","shm","pos","lck","rea","wri","raw","tot","tcp","udp","raw","frg","dgm","str","lis","act","majpf","minpf","alloc","free"
0.038,0.093,99.577,0.285,0.000,0.007,8556032.648,4965274.056,0.0,0.0,391.446,391.446,391.446,8.0,7.990,7.860,631087104.0,135258112.0,3154325504.0,1.31310399488e+11,0.000,0.0,0.259,3483.042,2371.790,0.0,4294963200.0,01-08 05:28:57,5553.302,11655.302,0.0,192.0,259341.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.000,145.795,74.669,88.322
0.250,0.125,97.163,2.461,0.0,0.0,0.0,28348416.0,0.0,0.0,865.0,865.0,865.0,8.0,7.990,7.860,632168448.0,135258112.0,3154702336.0,1.31308941312e+11,0.0,1.0,9.0,0.0,13842.0,0.0,4294963200.0,01-08 05:28:58,17574.0,28561.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1426.0,868.0,398.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33345536.0,0.0,0.0,1018.0,1018.0,1017.0,8.0,7.990,7.860,632795136.0,135258112.0,3154702336.0,1.31308314624e+11,0.0,1.0,0.0,0.0,16304.0,0.0,4294963200.0,01-08 05:28:59,16679.0,33290.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.209,99.624,0.042,0.0,0.0,0.0,35405824.0,0.0,0.0,1016.0,1016.0,1017.0,8.0,7.990,7.860,632700928.0,135258112.0,3154444288.0,1.3130866688e+11,1.0,0.0,0.0,0.0,16270.0,0.0,4294963200.0,01-08 05:29:00,16685.0,33265.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,310.0,287.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33198080.0,0.0,0.0,1013.0,1013.0,1013.0,8.0,7.990,7.860,632700928.0,135258112.0,3154444288.0,1.3130866688e+11,0.0,1.0,0.0,0.0,16211.0,0.0,4294963200.0,01-08 05:29:01,16601.0,33118.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,32.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,33607680.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.860,632946688.0,135258112.0,3154706432.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16398.0,0.0,4294963200.0,01-08 05:29:02,16768.0,33473.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.125,99.833,0.0,0.0,0.0,0.0,33284096.0,0.0,0.0,1016.0,1016.0,1016.0,8.0,7.990,7.860,632946688.0,135258112.0,3154706432.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16264.0,0.0,4294963200.0,01-08 05:29:03,16644.0,33222.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.833,0.042,0.0,0.0,0.0,33157120.0,0.0,0.0,1012.0,1012.0,1012.0,8.0,7.990,7.860,632946688.0,135258112.0,3154706432.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16184.0,0.0,4294963200.0,01-08 05:29:04,16558.0,33051.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.084,99.875,0.0,0.0,0.0,0.0,33648640.0,0.0,0.0,1027.0,1026.0,1026.0,8.0,7.990,7.860,632946688.0,135258112.0,3154706432.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16430.0,0.0,4294963200.0,01-08 05:29:05,16802.0,33537.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,37.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33613824.0,0.0,0.0,1025.0,1026.0,1026.0,8.0,7.990,7.860,632946688.0,135258112.0,3154706432.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16414.0,0.0,4294963200.0,01-08 05:29:06,17029.0,33515.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.167,0.209,99.625,0.0,0.0,0.0,0.0,33622016.0,0.0,0.0,1026.0,1026.0,1026.0,8.0,7.990,7.860,632942592.0,135258112.0,3154710528.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16416.0,0.0,4294963200.0,01-08 05:29:07,16798.0,33498.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33075200.0,0.0,0.0,1010.0,1010.0,1010.0,8.0,7.990,7.860,632942592.0,135258112.0,3154710528.0,1.31308158976e+11,0.0,1.0,0.0,0.0,16150.0,0.0,4294963200.0,01-08 05:29:08,16527.0,32976.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.125,99.749,0.0,0.0,0.0,0.0,33280000.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.860,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16244.0,0.0,4294963200.0,01-08 05:29:09,16619.0,33165.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,56.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33427456.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.860,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:29:10,16694.0,33322.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33349632.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.860,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16276.0,0.0,4294963200.0,01-08 05:29:11,16654.0,33216.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33812480.0,0.0,0.0,1032.0,1032.0,1031.0,8.0,7.990,7.860,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16516.0,0.0,4294963200.0,01-08 05:29:12,16900.0,33729.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.125,99.791,0.042,0.0,0.0,0.0,33316864.0,0.0,0.0,1017.0,1016.0,1017.0,8.0,7.990,7.860,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16268.0,0.0,4294963200.0,01-08 05:29:13,16643.0,33221.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,40.0
0.125,0.250,99.625,0.0,0.0,0.0,0.0,33468416.0,0.0,0.0,1021.0,1021.0,1021.0,8.0,7.990,7.870,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16338.0,0.0,4294963200.0,01-08 05:29:14,16712.0,33350.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.458,99.459,0.0,0.0,0.0,0.0,33427456.0,0.0,0.0,1020.0,1021.0,1020.0,8.0,7.990,7.870,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16322.0,0.0,4294963200.0,01-08 05:29:15,16711.0,33324.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.084,99.875,0.0,0.0,0.0,0.0,33378304.0,0.0,0.0,1018.0,1018.0,1019.0,8.0,7.990,7.870,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16294.0,0.0,4294963200.0,01-08 05:29:16,16661.0,33262.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.209,99.708,0.0,0.0,0.0,0.0,33243136.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.870,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16236.0,0.0,4294963200.0,01-08 05:29:17,16609.0,33141.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.209,99.791,0.0,0.0,0.0,0.0,33431552.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632782848.0,135258112.0,3154710528.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16324.0,0.0,4294963200.0,01-08 05:29:18,16696.0,33332.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,34.0
0.042,0.209,99.749,0.0,0.0,0.0,0.0,33292288.0,0.0,0.0,1016.0,1016.0,1015.0,8.0,7.990,7.870,632778752.0,135258112.0,3154714624.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16250.0,0.0,4294963200.0,01-08 05:29:19,16622.0,33172.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.042,0.167,99.749,0.042,0.0,0.0,0.0,32997376.0,0.0,0.0,1007.0,1007.0,1007.0,8.0,7.990,7.870,632778752.0,135258112.0,3154714624.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16112.0,0.0,4294963200.0,01-08 05:29:20,16489.0,32910.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.209,99.708,0.0,0.0,0.0,0.0,33509376.0,0.0,0.0,1022.0,1022.0,1023.0,8.0,7.990,7.870,632778752.0,135258112.0,3154714624.0,1.3130831872e+11,0.0,1.0,0.0,0.0,16362.0,0.0,4294963200.0,01-08 05:29:21,16739.0,33407.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.042,0.251,99.708,0.0,0.0,0.0,0.0,33349632.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16284.0,0.0,4294963200.0,01-08 05:29:22,16664.0,33252.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,46.0
0.042,0.084,99.875,0.0,0.0,0.0,0.0,33320960.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,1.0,0.0,0.0,0.0,16269.0,0.0,4294963200.0,01-08 05:29:23,16639.0,33219.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.125,99.708,0.042,0.0,0.0,0.0,33406976.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16305.0,0.0,4294963200.0,01-08 05:29:24,16680.0,33290.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.458,99.459,0.0,0.0,0.0,0.0,33746944.0,0.0,0.0,1030.0,1030.0,1030.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16480.0,0.0,4294963200.0,01-08 05:29:25,16870.0,33649.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.083,0.292,99.625,0.0,0.0,0.0,0.0,33480704.0,0.0,0.0,1022.0,1022.0,1021.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16346.0,0.0,4294963200.0,01-08 05:29:26,16727.0,33380.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.083,0.250,99.666,0.0,0.0,0.0,0.0,33259520.0,0.0,0.0,1015.0,1015.0,1015.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16240.0,0.0,4294963200.0,01-08 05:29:27,16622.0,33172.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.292,99.666,0.0,0.0,0.0,0.0,33255424.0,0.0,0.0,1015.0,1014.0,1015.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16236.0,0.0,4294963200.0,01-08 05:29:28,16614.0,33153.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.125,0.334,99.541,0.0,0.0,0.0,0.0,33312768.0,0.0,0.0,1016.0,1017.0,1017.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16264.0,0.0,4294963200.0,01-08 05:29:29,16643.0,33208.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.084,0.167,99.749,0.0,0.0,0.0,0.0,33349632.0,0.0,0.0,1018.0,1018.0,1017.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,0.0,1.0,0.0,0.0,16284.0,0.0,4294963200.0,01-08 05:29:30,16662.0,33247.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.083,0.292,99.583,0.042,0.0,0.0,0.0,33292288.0,0.0,0.0,1015.0,1015.0,1016.0,8.0,7.990,7.870,632745984.0,135258112.0,3154714624.0,1.31308351488e+11,1.0,0.0,1.0,0.0,16255.0,0.0,4294963200.0,01-08 05:29:31,16652.0,33211.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,38.0,34.0
0.083,0.292,99.624,0.0,0.0,0.0,0.0,33378304.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632750080.0,135258112.0,3154718720.0,1.31308343296e+11,0.0,1.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:29:32,16684.0,33273.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,30.0
0.125,0.292,99.583,0.0,0.0,0.0,0.0,33357824.0,0.0,0.0,1018.0,1018.0,1018.0,8.0,7.990,7.870,632750080.0,135258112.0,3154718720.0,1.31308343296e+11,0.0,1.0,0.0,0.0,16289.0,0.0,4294963200.0,01-08 05:29:33,16673.0,33256.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.126,99.874,0.0,0.0,0.0,0.0,33439744.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632750080.0,135258112.0,3154718720.0,1.31308343296e+11,0.0,1.0,0.0,0.0,16313.0,0.0,4294963200.0,01-08 05:29:34,16681.0,33283.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,36.0
0.083,0.334,99.583,0.0,0.0,0.0,0.0,35004416.0,0.0,0.0,1017.0,1017.0,1017.0,8.0,7.990,7.870,632840192.0,135258112.0,3154300928.0,1.31308670976e+11,1.0,1.0,0.0,0.0,16294.0,0.0,4294963200.0,01-08 05:29:35,16711.0,33304.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,300.0,286.0
0.042,0.167,99.791,0.0,0.0,0.0,0.0,33540096.0,0.0,0.0,1024.0,1024.0,1023.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16374.0,0.0,4294963200.0,01-08 05:29:36,16759.0,33434.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.042,0.209,99.708,0.0,0.0,0.042,0.0,33409024.0,0.0,0.0,1019.0,1019.0,1020.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16316.0,0.0,4294963200.0,01-08 05:29:37,16692.0,33305.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.167,99.791,0.042,0.0,0.0,0.0,33378304.0,0.0,0.0,1019.0,1019.0,1019.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16295.0,0.0,4294963200.0,01-08 05:29:38,16673.0,33274.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,33.0
0.042,0.334,99.625,0.0,0.0,0.0,0.0,33161216.0,0.0,0.0,1011.0,1011.0,1011.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16187.0,0.0,4294963200.0,01-08 05:29:39,16564.0,33046.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.209,0.167,99.625,0.0,0.0,0.0,0.0,33574912.0,0.0,0.0,1025.0,1025.0,1025.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16394.0,0.0,4294963200.0,01-08 05:29:40,16773.0,33470.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,31.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,33374208.0,0.0,0.0,1019.0,1018.0,1018.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16296.0,0.0,4294963200.0,01-08 05:29:41,16663.0,33263.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.0,0.125,99.875,0.0,0.0,0.0,0.0,33042432.0,0.0,0.0,1008.0,1009.0,1009.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,2.0,0.0,0.0,0.0,16134.0,0.0,4294963200.0,01-08 05:29:42,16505.0,32944.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,31.0,35.0
0.0,0.084,99.916,0.0,0.0,0.0,0.0,33435648.0,0.0,0.0,1020.0,1020.0,1020.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16326.0,0.0,4294963200.0,01-08 05:29:43,16694.0,33324.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
0.084,0.125,99.791,0.0,0.0,0.0,0.0,33546240.0,0.0,0.0,1023.0,1023.0,1023.0,8.0,7.990,7.870,632496128.0,135258112.0,3154718720.0,1.31308597248e+11,0.0,1.0,0.0,0.0,16359.0,0.0,4294963200.0,01-08 05:29:44,16728.0,33390.0,0.0,192.0,259350.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,10.0,30.0,30.0
